from_description,to_code,to_description
Cost of Sales,4120101,CUSTOS DE SERVICOS
Employee benefits,4130102099,OUTROS CUSTOS DE PESSOAL
Expenses from short term lease contracts (IFRS16) - G&A,4210107001,IMOVEIS, PREDIOS, SALAS E OUTRAS INSTALACOES
Facilities and Related Services,4130103035,SERVICOS DE FACILITIES
Gross Sales - Basic Services,IGNORE,[LINHA DE CALCULO - IGNORAR]
Gross Sales - Eventual Services,IGNORE,[LINHA DE CALCULO - IGNORAR]
Gross margin (%),IGNORE,[LINHA DE CALCULO - IGNORAR]
Gross profit,IGNORE,[LINHA DE CALCULO - IGNORAR]
Health and Safety,4130102035,MEDICINA DO TRABALHO
IT Tools (Software + Licenses + Server+Telecom),4210103005,SERVICOS GERAIS DA TECNOLOGIA DA INFORMACAO
Net Revenue,IGNORE,[LINHA DE CALCULO - IGNORAR]
Other consumed-materials purchases,4120101099,OUTROS MATERIAIS P/PRESTACAO DE SERVICOS
Others,4210111099,OUTRAS DESPESAS
Personnel cost,4130102001,REMUNERACOES
Provision PLR,4130102044,PROVISAO DE PARTICIPACAO NOS LUCROS E RESULTADOS - PLR
Rental Costs,4130107099,OUTROS CUSTOS DE ARRENDAMENTOS E ALUGUÉIS
Sales tax - Basic,4130109999,IMPOSTOS SOBRE VENDAS - BASICO
Sales tax - Eventual,4130109999,IMPOSTOS SOBRE VENDAS - EVENTUAL
Social security contributions,4130102007,ENCARGOS SOCIAS SOBRE REMUNERACAO - INSS
Taxes (except Income taxes) - COS,4130109099,OUTROS CUSTOS DE TRIBUTOS
Temporary Labor & Outsourcing,4130103099,OUTROS CUSTOS DE PRESTACOES DE SERVICOS DE TERCEIROS - PJ
Training and knowledge,4130103028,TREINAMENTO E CAPACITACAO
Travels,4130103029,GASTOS DE VIAGENS DA EMPRESA
